typeId,typeName
100,Interior Instruction
126,Design Certificates
156,Shop Drawings Ret. w. Comment
2152,Sub-Consultant's Advice
2747,Lead Consultant Instruction
144,Instruct. to proceed w. Variation
361,Client Information Request
2442,Contractor to Client Advice
2652,Delay Correspondence 
71,Procedure
157,Site Observation
2289,Document Review Form
2378,Superintendent Advice
2479,Commitment Requisition
2491,Response to Document Control Query
2591,Completion Notice
30,Meeting Minutes
2117,Corrective Action Request
2535,Client Variation Pricing Request
2688,Stage Two Communication
162,Variation Notice
2049,Design Clarification
2382,Recruitment Request
53,Engineer's Report - Mech
2776,Defence Advice
2043,Project Company Notice
2121,Regulatory Letter
2277,Work Request
122,Tenancy Advice - Builder
2087,Interface Query
2495,Engineering Communication
2173,Contractual Notice
2367,Payment Claim
2610,Managing Contractor Advice 
2309,Incoming Document
2327,Stakeholders Advice
2370,Claim
129,Details
368,Notice of Subcontractor Delay
2103,Invitation to Tender
2332,Tenancy - Letter
2612,Warranty Claim Notification
2672,Request for Variation Price Request 
21,Sample Response
149,Permission to Commence Works
2105,Payment Schedule
2286,Response to Query
2348,Site Inspection Request
398,Concrete Requisition
2063,Project Consultant's Instruction
2602,Consultant Fee Variation Approval
23,Transmittal
101,Project Advice Notice
167,Project Advice Notice
2075,Consultant's Advice Notice - Mechanical
2397,Practical Completion
300,Variation Claim
386,Trade Package Recommendation
2383,Action
2650,Rectification Notice 
2753,Superintendent Variation Instruction
181,Addendum
335,Confirm Verbal Instruction
2099,Inspection / Defect
2165,Contractual Notice
2287,Incident Report
2549,Community Enquiry
92,Notice of Meeting
139,Quality
2053,Approval
2420,Progress Claim Approval
2543,Contract Variation 
2630,Request for Superintendent's Instruction
2681,Prescribed Notice
2142,Consultant's Advice Notice - Civil
2670,Witness Point
2746,Access Request
2299,Purchaser Variation Approval
2319,Contractors Claim for EOT
2506,Submission
84,Request for Review of Sample
114,Sample - Design
324,Concessionaire's Notice
2094,PM Advice
2541,Co-Ordination Control Document
2683,Authority Approval
2702,Lead Consultant Advice
2773,Cost Recovery
75,Safety Minutes
2218,Inspection Report
2626,Site Change Request
2647,Safe Work Plan
329,Subcontract Letter
2200,Tenancy Works Priced
2264,Response
2267,Commercial Query
2321,Superintendents Certificate
2330,Tenancy - Request for Information
2438,Document Number Request
2531,Reminder
2703,Contractor Site Instruction
35,Invoice
2437,Consultant Instruction
2646,Green Star RFI
108,Project Advice Notice - Mech
2033,Invoice Approval
2098,Site Memo
2149,Project Advice Notice - Environmental
2195,Response to Design Query
134,Disconnection of Existing Serv
138,Technical Query Sheet
360,Request for Inspection
2785,Site Query
113,Sample - Construction
371,Site Bulletin
2079,Consultant's Advice Notice - Security
2081,Consultant's Advice Notice - General Services
2484,Subcontractor Award Approval
2242,Advice
2388,Nominated Consultant's Advice
2555,Credit Note
362,Client Sample
2160,Notification of Backcharge
2757,Variation Response
36,Tenancy Instruction
2313,Fee Proposal and Order of Costs Rejection
82,Request for Review
2178,Notice of Variation (Contractor Instigated)
2761,Commissioning Advice 
134217730,Notice to Employer
397,Notice of Anticipated Delay
2455,Progress Claim Request
2584,Commissioning Correspondence
111,Builder's Advice
396,Notice of Latent Condition
2015,Response To Inspection Request
2021,Inspection Record
2701,Archive Quote Request
2031,Response To Comments
136,Customer Contact
2237,Shop Drawings
2317,Contractors Variation Order
2002,Variation Rejection
134217780,Review
12,Request for App. Shop Drawings
67,Specification
109,Monthly Report
355,Agency Advice
2166,Memorandum
2644,Delivery Docket
90,Purchaser Change Advice
121,Authority Memorandum
2128,Client Approval Record
2187,Meeting Minutes - Services Coordination
2381,Notice of Discrepancy
2423,Meeting Agendas and Minutes
2542,Principal's Response
123,Tenancy Advice - Tenant
133,Excavation Permit
158,File Note
2045,Independent Certifier Notice
2433,Certificate of Practical Completion
2767,Rejection
2205,Tenants Approval
2293,Fee Proposal and Order of Costs
2658,Proposed Variation
2660,Response to Proposed Variation
2727,Contractor's Notification
2787,Query
2347,Request to Interfere with Services or Safety Conditions
2661,Submission
363,Client's Comment
2064,Design Request
2077,Consultant's Advice Notice - Audio Visual
2101,Superintendent's Request for Information
2599,Occupancy Permit Correspondence
141,Notice Of Inclement Weather
151,Head Contractor Progress Claim
2017,Material Approval
2369,Consultant's Advice Notice - Sample Review
321,Inspection Request
389,Variation Assessment
2295,Drawing Approval
2435,Direction to Subcontractor
112,Architect's Assessment
2405,Response to Commercial Query
86,Tech Data Review
186,Functional Requirement Brief
2018,Meeting Request
2162,Advice
2639,Variation Approval Request
2760,Commissioning RFI
55,Engineer's Report - Fire
378,Charge
2177,Notice of Variation (Client Instigated)
2643,Notice of Impacting Activity
2645,Assessment
326,Completion Certifiers Notice
364,Change Proposal
2251,Design Confirmation
2597,Head Contract Variation
316,Design Change Notification
2008,Response to Change Request
2116,Consultant's Advice Notice - Vertical Transport
2123,Memo to the Contractor from Structural
2488,Project Communication
2708,Risks and Insurance
2104,Progress Valuation
2156,Business Cards Request
2259,Change Direction
2742,Site Inspection Report Response
2080,Consultant's Advice Notice - Communications
2235,PM Reply to Submission
145,Site Request For Information
197,Engineering Instruction
2444,Tenant's Advice
2783,Response
57,Engineer's Report - Lifts
66,Site Inspection Report
2368,Sample Request
2715,Payment
134217736,Notice to Supplier
2038,Confirmation of Information
2209,Shop Drawing Examination
2770,Procurement Advice
96,Document Error
97,Design Error
107,Project Advice Notice - Lifts
2446,Civil's Advice
2424,Instruction
2120,Notice of Completion
2189,Clean Up Notice
2416,Client Variation Request
2509,Site Instruction
49,Request for Approval Manual
190,Notice to Consultant
193,Development Application
2003,Variation Approval
2243,Non-Conformance Observation
2340,Consultant's Advice Notice - Environmental
384,Notice to Proceed
2030,Request for Client Instruction
2148,Consultant's Monthly Statement
2188,Engineer's Advice
2307,Principal's Representatives Advice
2338,Expenditure Request Approval
2441,Contractor to Sub-Contractor Advice
2595,Corrective Action Notice
134217744,Consultant Request for Information
2169,Memorandum
2499,Notice of Missing Equipment
2548,Hot Works Permit
16,Variation
2024,Provisional Cost Advice
2208,Provisional Sum Price Request
2640,Authority Advice 
2513,Certificate
2561,Training Update
2573,Maintenance Advice 
2608,Sponsor's Advice
42,Architect's Design Advice
256,Tender Transmittal
302,Budget
317,Site Clarification Request
387,Trade Package Variation Recommendation
2140,Consultant's Advice Notice - Structural
2448,Request for Project Managers Instruction
2538,Notification of Omission
2544,Sign off Request
2594,Order Amendment
2724,Contractor to PM Advice
369,Corporate Facility Investigation Request
373,Travel and Accommodation
2126,Shop Drawings Returned with Comments
2402,Occupation Request
99,Interior Advice
2020,Clarification Request
2034,Technical Query
2372,Change Notice Proposal
2414,Builders Advice - Subcontractor
2791,Service Review
2,Architect's Instruction
301,Principal's Instruction
2288,Incident Notification
2487,Contract Notice
2781,Safety Alert
152,Trade Contractor Progress Cert
2431,Certificate of Acceptance
48,Variation Price Request
184,Client Instruction
196,Environmental Management
341,Request for Design Change
2721,General
2763,Issue Notification
2007,Change Request
2012,N.O.C For 3rd Party
2091,Response to Variation
2411,For Information
2686,Builder's Direction
2797,Project Note
85,Shop Drawing Review
2125,Contract
2256,Internal Correspondence
2037,Procurement Approval
2154,General Correspondence
2302,Post Tender Correspondence
2735,Superintendent's Notification
68,Plan
2193,Consultant's Advice Notice - Design
3,Consultant's Advice Notice
61,Purchaser Incentive Variation
304,Principal's Advice
2078,Consultant's Advice Notice - Fire
2285,Budget Change Notice
2634,Inspection
91,Purchaser Change Details
340,Employers Instruction
2005,Consultant Site Inspection Request
2194,Design Query
2241,Advice
2635,Contractor Request For Information
20,Design Instruction Rejection
106,Project Advice Notice
401,Supplier Document Transmittal
2425,Request for Pricing
2654,Site Instruction Approval Request
2090,Development Change Authority
2179,Notice of Claim (other than delay/variation/EOT)
2593,Early Warning
2013,Response To Variation Request
2155,Design Report
2391,Event of Delay
2452,Financial
343,Cost Advice
2183,Contractual Claims
2353,Request
2665,Superintendent Variation Price Request
2705,Commencement
134217752,Support Request
105,Project Advice Notice - Fire
388,Notice of Dispute
2147,Variation Request by Contractor
2498,Claim Rejection
116,Proposal
142,Notice Of Delay
2010,Unofficial Correspondence
2220,Incoming Email
2239,Consultant's Advice Notice - Construction
2252,Sub Contractor RFI
2489,Architect's Communication
134217737,Notice to Superintendent
45,Contract Sum Adjustment
310,Progress Claim
313,Document Submittal
370,Corporate Facility Request
2054,Requisition Request
2133,Contract Administrator's Determination
2380,Site Report
2062,Review Comments
2794,Extension of Time Approval
2512,Request to Form/Core Penetration
2743,Progress Claim Certificate 
128,Status
307,Latent Defect Advice
380,Quantity Surveyor Advice
2006,Notice to Engineer
13,Sample
325,Technical Advisers Notice
2102,Response to Client Advice
2472,Payment Certificate
2712,Quality
358,Confirmation of Instruction
2186,Meeting Minutes - Design Coordination
2713,Time
1476395069,Modification Request
194,Development Consent
2119,Certificate of Completion
2127,Fault Report
2233,Drawing Amendment Notification
2471,Project Manager Instruction
47,Final Certificate
146,Scope of Services Variation
2219,Response to Tender RFI
187,Internal Memorandum
2563,Provisional Sum Request
2690,Response to Project Managers Design Review
134217741,Progress Claim Recommendation
41,PM Instruction
303,Principal's Memorandum
308,Construction Manager Instruction
354,Response to Method Statement
2083,Client Change Request
2249,Response to Quote
2440,Contractor to Consultant Advice
120,Client Memorandum
2026,Contract Administration Instruction
2167,Request for Information
2322,Variation Direction
2352,Project Architect Instruction
2579,Request for Verification
374,Response to Technical Query
2297,Purchaser Variation Quotation
11,Request for Approval Sample
95,Notice of Claim
2082,Consultant's Advice Notice
2232,Instruction
2247,Formal Correspondence
2613,Letter of Intent
54,Engineer's Report
2211,Instruction to Contractor
2606,High Level Schedule
94,Notice of Variation
319,Accident Report
2036,Procurement Approval Request
2339,Cost Planner Advice
2625,Superintendent's Representative's Instruction
143,Approval Of Delay
39,Tenancy Works Instruction
191,Notice to Subcontractor
2707,Security
32,Quote
2115,Consultant's Advice Notice - Fire Engineering
2494,Contract Query 
2716,Completion
44,Variation Order
2106,Data Request
2398,Site Instruction - Variation
10,Request For Information
312,Progress Certificate
2110,Contract Instruction Notice
2153,Issue
2377,Response to Design Change Notification
2502,Notice of Acceptance 
140,Contract Variation Advice
8,Letter
59,Non-Conformance Report
2028,Notice to Contractor
56,Engineer's Report
2206,Request for Principal's Approval
2375,Payment
2477,Punch List 
2501,Notice of Non-Acceptance 
2736,Design Issue
2052,Clarification Advice
2134,Notice to Accelerate
2192,Architect's Advice - Design
2478,Endorsement Notice
309,Construction Manager Advice
2415,Builders Advice - Client
2474,Variation Endorsement
65,Notice of Possible Variation
148,Notice of Potential Delay
2190,Notification of Backcharge for Rectification Works
2217,H & S Instruction
2268,Project Bulletin
2349,Design Meeting
2740,Corrective Action
134217732,State Direction
52,Tech Data Approval
110,Response to RFI
2016,Subcontractor Review
2130,Notice of Potential Insurance Claim
2202,Delay
2400,Report
28,Notice of Likely Delay
37,Request for Approval
74,Inspection and test plan
2215,Incoming Facsimile
2344,Consultant's Advice Notice - Landscaping
40,PM Tenancy Works Instruction
188,Contract Direction
2151,Client Advice Request
2250,Technical Advice
2284,Permit Request
2443,Audit & Inspection Report
2691,Principal Contractor Advice
134217775,Expression of Interest
2113,Notice to Engineer to the Contract
2296,Request for Purchaser Variation Costing
2642,Fit-out Architect's Advice 
2048,Facility Management Advice
2182,Variation Confirmation
2308,Principal's Representatives Instruction
2641,Fit-out Architect's Instruction 
134217729,Final Release
134217749,Hazard Notification
192,Correspondence to Client
2258,Tenant Representative Direction
2311,Consultant's Advice Notice - Fire Protection
134217746,Tenancy Advice
93,Inspection Notice
2434,Audit Report
25,Superintendent's Direction
183,Tenancy Variation Price Request
2379,Architect's Question
2492,Tenant Correspondence 
2011,Response To Verbal Instruction
2141,Consultant's Advice Notice - Facade
2174,Memorandum
2300,Consultant's Advice Notice - Traffic
2428,Trade Contractor's Advice
2759,Response to EOT
5,Design/Documentation Review
2197,Response to RFA
2336,Hotel Contractors Advice
2453,Notice of Access
2457,Notice of Potential Client Variation
344,Building Contractor Advice
2044,Project Director Notice
70,Programme
76,Document Share Advice
372,Site Safety Bulletin
2204,Principals Approval
2283,Advice to Procurement
2343,Consultant's Advice Notice - Building Surveyor
2748,Variation Quotation Request
2482,Response to Client Instruction
185,Request for Direction
2022,Distribution
2468,Notice of Rejection
164,Project Advice Notice - Struct
337,Facilities Management Instruction
2523,Document Control Action
320,Daily Site Report
2001,Variation Request
2100,Superintendent's Correspondence
72,Verification Advice Note
161,Variation Price Submission
2057,Design Meeting Minutes
2517,Modification
2700,Principal's Representative's Memo
155,Legally Privileged Corr.
198,Contract Communication
2046,Sample Submission
2138,Project Manager's Letter
2290,Request for Purchaser Variation Design Change
2572,Document Issue Advice
2653,Variation Advice Notice 
134217778,Response
104,Project Advice Notice
298,Investigation Memorandum
356,Sub-Contractor Advice
2159,Notice to Perform Work
2199,Information for Tenderers
2412,Response to Clarification
328,Consultant Letter
2027,Notice of Defect
2534,Project Director Advice 
2750,Notice to Customer
2265,Client Correspondence
2490,Document Control Query
2493,Subcontractor Communication
2656,Clarification
2404,Internal Meeting Minutes
2316,Contractors Claim
2714,Variations
2779,Developers Advice
2161,Notice of Rectification Work
2722,National Code of Practice
2732,Superintendent's Approval
83,Request for Review of Manual
348,Independent Verifier Advice
2164,Request for Information
2260,Change Direction Information Request
2275,Inspection Release Report
2417,Client Variation Response
2662,Response
134217772,Director Instruction
19,PM Req. for App. Shop Drawings
132,Building Activity Consent
2257,Project Management
2276,Safety in Design
2312,Induction
2422,Consultant's Fee Claim
118,Workflow Notification
165,Project Advice Notice - Civil
2129,Backcharge
2526,Site Attendance Report
24,Defect
38,PM Tenancy Instruction
385,Tender Correspondence
2065,Incomplete - Work
2752,Superintendent Memorandum
134217738,Notice to Principal
64,Variation Order
2329,Tenancy - Request for Design Review
134217779,Notice
79,Variation Approval
2158,Project Change Order
2342,Consultant's Advice Notice - Acoustic
2638,Safety Corrective Action Request 
347,Court Advice
2088,Development Clarification Request
2096,Payment Application
2112,Memo to Engineer to the Contract
2699,Consultant Memo
2754,Superintendent Variation Determination
2255,Notice of Award
2326,Instruction
2337,Budget Enquiry
159,Contractor Instruction
2000,Variation Price Request
2023,Defect Rectification
2137,Travel Request
2292,Request for Fee Proposal and Order of Costs
2371,Hold Point
2456,Progress Claim Response
2637,Innovation
88,Unit Variation Advice
103,Verbal Advice
392,Proposed Variation Order
2758,Work Request Approval
2782,Subcontract Superintendent Direction
336,Schedule of Works
2040,Quality Control Report
2212,Non-Conformance Notes
2231,Correspondence
2389,Variation Proposal
1476395070,Modification Order
63,Variation Order - Subcontract
2084,Approved Letter
2393,Request for Decision
2629,Disruption/Shutdown Application
2050,Response To Design Clarification
14,Site Instruction
339,Tender Query
2184,Alleged Variation
2234,Notification of QA Activity
2278,External Correspondence
382,Vendor Data Requirements
2122,Scope Change Notice
2214,Hold Point Release
2328,Tenancy - Variation Order
2449,EOT Request
2500,Notice of Damaged Equipment
2527,Principal Consultant's Advice Notice
119,Survey
2207,Request for Tenants Approval
2320,Request
2560,Training Attendance
27,Extension of Time Claim
46,Notice of Practical Completion
89,Unit Variation Details
315,Method Statement Submittal
327,Goods and Services Order Form
2076,Consultant's Advice Notice - Electrical
2341,Consultant's Advice Notice - Geotechnical
2515,Project Plan
4,Design Instruction
50,Manual Approvals
314,Material Submittal
342,Structural Engineer's Instruction
2086,Variation Rejection
2481,Contract Administrator's Advice
160,Complaint
2403,Job Bulletin
2755,Superintendents Payment Schedule
2796,Variation Quotation to Client
331,Extension of Time
2095,Government Correspondence
2185,Progress Evaluation
131,Agenda
2210,Training Request
2315,Request for Project Variation Design Change
2386,Managing Contractor's Advice
2745,Variation Price Request Response
117,Permit
359,Contractor's Submission
2150,Client Approval
2346,Architects Request for Information
2364,Administration
2429,Shipping Notification
2460,Project Invitation
2600,Request for Tender
2666,Response to Tender Query
2118,Claims Notice
2240,Housekeeping
2410,PM Memo
2550,Non-Compliance Report
134217734,Formal Notice
134217756,Audit
69,Work Method Statement
2351,Adjustment of Time
2432,Response to Rectification Proposal
2439,Response to Variation Price Request
2475,Progress Claim Endorsement
2619,Recipient Created Tax Invoice
137,Daily Diary
2198,Tender RFI
2466,Technical Change Note
2529,Change Request Notification
125,Sample Approval
154,Trade Contractor Amendment
2085,Notice/Agenda of Meeting
2124,Notification of Works
43,Extension of Time Certificate
150,Defect List
2280,Advice
2407,Principal's Consultants Advice
2533,Project Director Instruction
2675,Head Contractor Advice
2744,Variation Claim Recommendation
351,Construction Certificate
357,Provisional Sum Adjustment
2562,Training Confirmation
2680,Project Manager Direction 
1,Architect's Advice
9,Memorandum
383,Data Sheet
2039,Defect Inspection
2294,Fee Proposal and Order of Costs Approval
2301,Tender Addendum
2399,Incident Report
17,PM Request for Information
18,PM Request for Approval Sample
147,Work Improvement Notice
2216,Non Conformance Notice
2413,Alternative Design Advice
2710,The Site
2711,Construction
322,Variation Quotation
2373,Change Notice
2525,Change Order
2697,Site Engineering Query
6,Email
318,Main Contractor Letter
2058,Certificate of Payment
2201,Site Inspection
2451,EOT Rejection
2671,Superintendent's Extension of Time Notice
2728,Contractor's Request
2798,Superintendent's Representatives Advice 
134217755,Response to Equipment Information Request
33,Report
182,Request for Site Inspection
352,Notice of Change
399,Latent Defect Notification
2114,Consultant's Advice Notice - Hydraulic
2143,Consultant's Advice Notice - Lighting
22,Shop Drawing Approvals
2547,Drawing Issue Instruction
29,Progress Claim/Payment Cert.
87,Design Advice
98,Req. for Addtl. Drawing Copies
2181,Request for Proposal
7,Facsimile
393,Site Advice
2469,Payment Recommendation
2497,Claim Approval 
1476395009,Report
31,Request for Quote
305,Tenancy Works Price Request
2111,Approval Request
2176,Advice
2331,Tenancy - Consultant Advice Notice
2663,Principle Variation Pricing Request
62,Confirm Consultant's Coord.
78,Variation Request
2706,Personnel
51,Tech Data Submission
124,Client Advice
2093,Tenderers Advice
2430,Notice of work portion completion
15,Project Instruction
2586,Client Variation
26,Purchase Order
81,Req. for Rev. of Shop Drawings
2244,Safety Breach
135,Construction Memo
390,Safety Notice
2609,Non Conformance Site Report
2709,Design and Documentation
2719,Notices
127,Client's Response
189,Latent Conditions
353,Response
2274,Trade-Contractor Recommendation
2450,EOT Approval
134217782,Principal's Project Requirements
1476395018,Notice from Designer
34,Program
2627,Claim Response
2059,Notice to Tenderer
2270,Vendor Submittal
2390,Variation Correspondence
77,Client Defect Notification
400,Workflow Transmittal
153,Variation Price
2445,Tax Invoice
2611,Acknowledgement
2771,Advice
2051,Design Clarification Request
2109,Design Change Request
2263,Lessons Learnt
2333,Tenancy - Variation Price
2480,Delegation
2601,Payment Statement
2459,Alert
2532,Health and Safety
2692,Principal Contractor Instruction
2131,Defect Rectification Notice
2132,Notice of Suspension
2245,Weekly Report
2318,Contractors Tax Invoice
2350,Construction Meeting
2624,Facilities Management Submission
180,Rejection Notice
2092,Managing Contractor Instruction
2213,Available for Inspection
349,Independent Reviewer Advice
2236,Notification of Inspection
2401,Weekly HSE Report
2392,Extension of Time Correspondence
2145,Site Meeting Minutes
2269,Record of Conversation
73,Verification Sheet
2203,Landscape Architect Advice
2303,Request Drawing Issue
80,Manual Review
2107,Meeting
2598,Site Diary
2792,Service Delivery Plan
60,Contractor's Advice
2772,Consultant's Advice Notice
